sample_time,computation_time,detection,fpic_rank,fpim_rank,fwaf_rank,fiml_rank,fx_rank
1110.456103,0.002774,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1110.506260,0.002776,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1110.556109,0.002777,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1110.606255,0.002771,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1110.656125,0.002756,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1110.706265,0.002985,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1110.756104,0.002835,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1110.806260,0.002767,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1110.856249,0.002785,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1110.906267,0.003427,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1110.956241,0.004096,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1111.006142,0.003735,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1111.056239,0.002776,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1111.106139,0.002776,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1111.156256,0.002787,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1111.206397,0.002775,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1111.256278,0.002934,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1111.306200,0.002854,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1111.356289,0.002861,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1111.406278,0.002850,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1111.456135,0.002854,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1111.506306,0.003009,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1111.556128,0.002865,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1111.606284,0.002856,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1111.656141,0.002838,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1111.706522,0.002862,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1111.756185,0.002851,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1111.806313,0.002994,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1111.856299,0.002845,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1111.906215,0.002857,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1111.956317,0.002851,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1112.006184,0.002852,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1112.056285,0.002861,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1112.106215,0.002989,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1112.156305,0.002834,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1112.206172,0.002854,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1112.256346,0.002856,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1112.306414,0.002838,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1112.356336,0.002834,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1112.406342,0.002991,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1112.456184,0.002868,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1112.506399,0.002814,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1112.556421,0.002831,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1112.606324,0.002859,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1112.656194,0.002977,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1112.706386,0.002839,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1112.756204,0.002857,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1112.806348,0.002861,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1112.856236,0.002824,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1112.906415,0.002835,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1112.956383,0.002995,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1113.006227,0.002838,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1113.056358,0.002839,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1113.106232,0.002843,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1113.156378,0.002859,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1113.206219,0.002856,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1113.256373,0.002991,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1113.306267,0.002860,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1113.356372,0.002846,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1113.406247,0.002836,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1113.456398,0.002833,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1113.506425,0.002870,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1113.556296,0.002974,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1113.606381,0.002824,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1113.656271,0.002851,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1113.706664,0.002852,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1113.756255,0.002855,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1113.806441,0.002832,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1113.856255,0.002990,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1113.906424,0.002856,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1113.956281,0.002848,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1114.006402,0.002863,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1114.056435,0.002856,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1114.106427,0.002999,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1114.156417,0.002841,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1114.206271,0.002843,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1114.256445,0.002865,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1114.306322,0.002831,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1114.356423,0.002849,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1114.406301,0.003002,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1114.456429,0.002856,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1114.506362,0.002847,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1114.556432,0.002847,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1114.606451,0.002867,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1114.656450,0.002852,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1114.706488,0.002990,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1114.756337,0.002857,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1114.806495,0.002879,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1114.856319,0.002832,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1114.906528,0.002838,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1114.956308,0.002851,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1115.006497,0.002979,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1115.056345,0.002830,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1115.106484,0.002841,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1115.156352,0.002858,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1115.206508,0.002834,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1115.256466,0.002992,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1115.306498,0.002842,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1115.356515,0.002858,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1115.406386,0.002849,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1115.456467,0.002845,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1115.506346,0.002840,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1115.556497,0.002997,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1115.606390,0.002837,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1115.656519,0.002849,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1115.706396,0.002865,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1115.756529,0.002832,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1115.806357,0.002837,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1115.856539,0.002991,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1115.906757,0.002856,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1115.956387,0.002828,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1116.006511,0.002849,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1116.056397,0.002848,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1116.106575,0.002832,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1116.156375,0.003003,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1116.206538,0.002842,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1116.256391,0.002851,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1116.306592,0.002816,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1116.356396,0.002785,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1116.406563,0.002778,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1116.456575,0.002897,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1116.506600,0.002792,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1116.556571,0.002797,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1116.606440,0.002784,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1116.656569,0.002767,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1116.706455,0.002923,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1116.756551,0.002811,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1116.806414,0.002854,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1116.856552,0.002784,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1116.906492,0.002793,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1116.956810,0.002782,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1117.006429,0.002958,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1117.056585,0.002802,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1117.106619,0.002804,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1117.156863,0.002790,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1117.206614,0.002800,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1117.256449,0.002805,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1117.306657,0.002944,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1117.356485,0.002791,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1117.406602,0.002800,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1117.456467,0.002816,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1117.506636,0.002786,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1117.556450,0.002792,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1117.606604,0.002989,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1117.656651,0.002845,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1117.706622,0.002846,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1117.756637,0.002841,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1117.806496,0.002851,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1117.856611,0.002832,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1117.906491,0.002982,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1117.956645,0.002849,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1118.006501,0.002846,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1118.056622,0.002950,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1118.106551,0.002859,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1118.156656,0.002848,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1118.206526,0.002970,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1118.256635,0.002859,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1118.306669,0.002852,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1118.356614,0.002841,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1118.406645,0.002825,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1118.456526,0.002996,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1118.506725,0.002837,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1118.556545,0.002827,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1118.606663,0.002775,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1118.656516,0.002794,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1118.706708,0.002773,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1118.756539,0.002909,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1118.806655,0.002780,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1118.856545,0.002788,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1118.906693,0.002772,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1118.956695,0.002767,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1119.006709,0.002867,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1119.056686,0.002816,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1119.106530,0.002755,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1119.156702,0.002764,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1119.206548,0.002771,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1119.256705,0.002804,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1119.306569,0.003294,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1119.356723,0.002818,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1119.406586,0.002767,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1119.456717,0.002766,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1119.506599,0.002792,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1119.556746,0.002876,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1119.606739,0.002770,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1119.656658,0.002864,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1119.706754,0.002817,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1119.756608,0.002777,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1119.806717,0.002771,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1119.856575,0.002792,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1119.906759,0.002784,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1119.956585,0.002817,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1120.006735,0.002787,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1120.056612,0.002786,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1120.106774,0.002767,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1120.156602,0.002778,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1120.206780,0.002787,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1120.256725,0.002828,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1120.306661,0.002764,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1120.356757,0.002768,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1120.406640,0.002783,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1120.456739,0.002762,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1120.506651,0.002771,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1120.556761,0.002840,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1120.606641,0.002753,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1120.656788,0.002774,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1120.706650,0.002768,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1120.756757,0.002772,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1120.806666,0.002776,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1120.856756,0.002804,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1120.906944,0.002778,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1120.956656,0.002763,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1121.006767,0.002784,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1121.056669,0.002815,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1121.106843,0.002821,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1121.156668,0.002859,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1121.206831,0.002818,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1121.256679,0.002780,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1121.306824,0.002758,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1121.356676,0.002771,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1121.406798,0.002812,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1121.456665,0.002764,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1121.506830,0.002768,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1121.557034,0.002786,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1121.606682,0.002766,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1121.656851,0.002777,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1121.706712,0.002820,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1121.756809,0.002817,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1121.806688,0.002779,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1121.856849,0.002788,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1121.906708,0.002800,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1121.956853,0.002817,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1122.006702,0.002972,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1122.056830,0.002841,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1122.106734,0.002833,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1122.156857,0.002808,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1122.206865,0.002816,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1122.256746,0.002834,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1122.306906,0.002949,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1122.356748,0.002821,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1122.407116,0.002824,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1122.456741,0.002818,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1122.506905,0.002811,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1122.556722,0.002830,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1122.606899,0.002957,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1122.656762,0.002771,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1122.706932,0.002784,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1122.756878,0.002774,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1122.806899,0.002761,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1122.856882,0.002762,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1122.906805,0.002913,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1122.956871,0.002777,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1123.006766,0.002768,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1123.056911,0.002786,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1123.106769,0.002784,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1123.156926,0.002774,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1123.206815,0.002924,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1123.256925,0.002770,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1123.306850,0.002779,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1123.356895,0.002770,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1123.406910,0.002786,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1123.456799,0.002774,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1123.506994,0.002906,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1123.556765,0.002774,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1123.607229,0.002779,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1123.656771,0.002758,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1123.706974,0.002768,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1123.756783,0.002769,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1123.806947,0.002912,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1123.856821,0.002767,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1123.906978,0.002849,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1123.956964,0.002772,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1124.006943,0.002769,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1124.056934,0.002774,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1124.106845,0.002935,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1124.156953,0.002750,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1124.206809,0.002860,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1124.256976,0.002792,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1124.306853,0.002788,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1124.356970,0.002933,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1124.407292,0.002785,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1124.456970,0.002775,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1124.506853,0.002857,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1124.556999,0.002785,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1124.606998,0.002767,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1124.657018,0.002926,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1124.707015,0.002761,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1124.756864,0.002788,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1124.806975,0.002770,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1124.856833,0.002764,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1124.907044,0.002764,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1124.956882,0.002915,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1125.006999,0.002780,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1125.056852,0.002780,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1125.107026,0.002796,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1125.157020,0.002779,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1125.206990,0.002777,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1125.257009,0.002930,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1125.306919,0.002780,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1125.357039,0.002769,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1125.406872,0.002776,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1125.457029,0.002798,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1125.506901,0.002778,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1125.557005,0.002906,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1125.606934,0.002769,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1125.657025,0.002790,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1125.706926,0.002766,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1125.757036,0.002776,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1125.807039,0.002778,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1125.857256,0.003041,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1125.907072,0.002857,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1125.956903,0.002848,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1126.007060,0.002874,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1126.056902,0.002844,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1126.107082,0.002857,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1126.156912,0.003002,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1126.207087,0.002849,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1126.256952,0.002840,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1126.307088,0.002853,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1126.356918,0.002882,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1126.407092,0.002982,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1126.457059,0.002872,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1126.507322,0.002881,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1126.557090,0.002864,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1126.606944,0.002850,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1126.657086,0.002844,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1126.707165,0.003018,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1126.757113,0.002857,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1126.806976,0.002837,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1126.857104,0.002850,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1126.907463,0.002838,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1126.957105,0.002830,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1127.006984,0.002990,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1127.057089,0.002849,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1127.107132,0.002835,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1127.156990,0.002826,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1127.207117,0.002854,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1127.256994,0.002845,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1127.307132,0.002954,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1127.357011,0.002845,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1127.407123,0.002860,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1127.457440,0.002842,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1127.507133,0.002835,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1127.557025,0.002831,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1127.607154,0.002813,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1127.657126,0.002770,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1127.707047,0.002773,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1127.757146,0.002792,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1127.807018,0.002763,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1127.857152,0.002747,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1127.907033,0.002818,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1127.957144,0.002774,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1128.007520,0.002760,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1128.057130,0.002786,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1128.107080,0.002775,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1128.157182,0.002761,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1128.207178,0.002810,1,0.000000,0.000000,0.000000,0.000000,0.000000 
1128.257038,0.002780,1,0.000000,0.000000,0.000000,0.000000,0.000000 
