sample_time,computation_time,detection,fpic_rank,fpim_rank,fwaf_rank,fiml_rank,fx_rank
80.303622,0.002813,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.353785,0.002859,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.403650,0.002887,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.453850,0.002842,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.503798,0.002781,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.553803,0.003199,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.603810,0.003952,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.653824,0.003978,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.703807,0.003659,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.753645,0.002820,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.803818,0.002799,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.853725,0.002840,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.903792,0.002795,0,0.000000,0.000000,0.000000,0.000000,0.000000 
80.953667,0.002850,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.003836,0.002827,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.053755,0.002838,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.103857,0.002822,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.153848,0.002820,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.203683,0.002829,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.254211,0.002822,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.303668,0.002838,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.353840,0.002785,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.404062,0.002856,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.453740,0.002875,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.503815,0.002816,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.553832,0.002823,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.603700,0.002824,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.653902,0.002815,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.704108,0.002829,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.753853,0.002813,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.803757,0.002875,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.853779,0.002794,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.903854,0.002824,0,0.000000,0.000000,0.000000,0.000000,0.000000 
81.953863,0.002841,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.003890,0.002817,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.053920,0.002824,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.103865,0.002826,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.153895,0.002847,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.203862,0.002822,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.253915,0.002824,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.303885,0.002849,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.353773,0.002814,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.403747,0.002832,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.453793,0.002818,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.503912,0.002834,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.553892,0.002826,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.603895,0.002832,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.653809,0.002831,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.703931,0.002812,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.753903,0.002820,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.803759,0.002824,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.853814,0.002824,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.903902,0.002818,0,0.000000,0.000000,0.000000,0.000000,0.000000 
82.953922,0.002837,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.003762,0.002820,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.053844,0.002815,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.103909,0.002828,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.153904,0.002800,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.203779,0.002794,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.254015,0.002812,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.304232,0.002830,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.353785,0.002807,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.403969,0.002816,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.453975,0.002813,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.503773,0.002822,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.553786,0.002808,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.603947,0.002825,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.653846,0.002846,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.703797,0.002800,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.753970,0.002815,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.803828,0.002811,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.853949,0.002841,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.903984,0.002823,0,0.000000,0.000000,0.000000,0.000000,0.000000 
83.953814,0.002815,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.004251,0.002870,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.054004,0.002824,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.103817,0.002813,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.153956,0.002825,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.204265,0.002824,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.253879,0.002810,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.303986,0.002881,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.353808,0.002843,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.403977,0.002813,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.454037,0.002829,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.503823,0.002793,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.553994,0.002827,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.603873,0.002815,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.654075,0.002831,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.703857,0.002820,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.754137,0.002816,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.804014,0.002834,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.853910,0.002821,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.904263,0.002816,0,0.000000,0.000000,0.000000,0.000000,0.000000 
84.953849,0.002799,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.004046,0.002831,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.053939,0.002826,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.104021,0.002802,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.153854,0.002798,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.204006,0.002805,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.253921,0.002822,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.304004,0.002803,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.353879,0.002820,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.404041,0.002835,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.453927,0.002810,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.504011,0.002816,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.553887,0.002815,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.604013,0.002806,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.653924,0.002825,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.704030,0.002817,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.753871,0.002815,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.804055,0.002811,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.853940,0.002825,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.904295,0.002821,0,0.000000,0.000000,0.000000,0.000000,0.000000 
85.953893,0.002806,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.004046,0.002823,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.054129,0.002830,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.104065,0.002804,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.154039,0.002789,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.203919,0.002818,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.254140,0.002823,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.303926,0.002812,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.354081,0.002843,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.403916,0.002783,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.454111,0.002816,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.503910,0.002857,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.554085,0.002813,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.604142,0.002807,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.654116,0.002806,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.704114,0.002806,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.753917,0.002813,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.804076,0.002794,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.853975,0.002828,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.904079,0.002817,0,0.000000,0.000000,0.000000,0.000000,0.000000 
86.953935,0.002881,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.004377,0.002803,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.054006,0.002820,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.104079,0.002816,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.154096,0.002816,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.203960,0.002817,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.254154,0.002825,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.303939,0.002809,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.354089,0.002825,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.403966,0.002805,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.454196,0.002859,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.503961,0.002786,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.554112,0.002825,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.604133,0.002826,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.654430,0.002810,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.704132,0.002833,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.753968,0.002821,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.804146,0.002819,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.854018,0.002810,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.904146,0.002830,0,0.000000,0.000000,0.000000,0.000000,0.000000 
87.953993,0.002826,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.004124,0.002792,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.054072,0.002816,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.104115,0.002829,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.154137,0.002812,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.204029,0.002810,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.254214,0.002802,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.304022,0.002831,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.354164,0.002809,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.404042,0.002816,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.454211,0.002822,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.504052,0.002826,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.554140,0.002821,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.604023,0.002817,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.654233,0.002822,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.704385,0.002844,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.754040,0.002822,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.804196,0.002836,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.854095,0.002814,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.904147,0.002829,0,0.000000,0.000000,0.000000,0.000000,0.000000 
88.954052,0.002825,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.004205,0.002834,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.054093,0.002800,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.104196,0.002825,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.154035,0.002817,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.204202,0.002812,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.254421,0.002821,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.304049,0.002827,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.354205,0.002818,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.404066,0.002826,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.454257,0.002828,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.504042,0.002819,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.554202,0.002800,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.604073,0.002823,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.654289,0.002828,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.704055,0.002812,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.754180,0.002817,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.804263,0.002827,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.854186,0.002819,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.904229,0.002805,0,0.000000,0.000000,0.000000,0.000000,0.000000 
89.954066,0.002833,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.004507,0.002818,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.054146,0.002813,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.104236,0.002864,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.154060,0.002785,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.204473,0.002818,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.254121,0.002821,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.304230,0.002825,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.354238,0.002815,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.404549,0.002813,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.454337,0.002825,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.504097,0.002830,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.554236,0.002815,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.604208,0.002799,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.654295,0.002831,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.704085,0.002815,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.754253,0.002820,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.804508,0.002817,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.854305,0.002838,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.904126,0.002827,0,0.000000,0.000000,0.000000,0.000000,0.000000 
90.954262,0.002805,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.004284,0.002812,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.054261,0.002825,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.104286,0.002812,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.154153,0.002832,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.204527,0.002825,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.254203,0.002801,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.304293,0.002811,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.354130,0.002825,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.404554,0.002825,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.454186,0.002809,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.504281,0.002818,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.554262,0.002821,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.604282,0.002789,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.654349,0.002826,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.704152,0.002848,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.754275,0.002791,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.804178,0.002809,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.854383,0.002827,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.904150,0.002819,0,0.000000,0.000000,0.000000,0.000000,0.000000 
91.954279,0.002813,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.004189,0.002816,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.054384,0.002834,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.104294,0.002822,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.154496,0.002829,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.204349,0.002866,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.254233,0.002863,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.304295,0.002855,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.354188,0.002924,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.404310,0.003030,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.454389,0.002953,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.504185,0.002917,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.554289,0.002915,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.604366,0.002933,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.654398,0.002929,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.704190,0.002903,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.754337,0.002915,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.804364,0.002836,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.854259,0.002846,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.904316,0.002854,0,0.000000,0.000000,0.000000,0.000000,0.000000 
92.954376,0.002858,0,0.000000,0.000000,0.000000,0.000000,0.000000 
93.004234,0.002858,0,0.000000,0.000000,0.000000,0.000000,0.000000 
93.054416,0.002842,0,0.000000,0.000000,0.000000,0.000000,0.000000 
93.104349,0.002840,0,0.000000,0.000000,0.000000,0.000000,0.000000 
93.154228,0.002907,0,0.000000,0.000000,0.000000,0.000000,0.000000 
93.204380,0.002894,0,0.000000,0.000000,0.000000,0.000000,0.000000 
93.254277,0.002903,0,0.000000,0.000000,0.000000,0.000000,0.000000 
93.304356,0.002917,0,0.000000,0.000000,0.000000,0.000000,0.000000 
93.354383,0.002947,0,0.000000,0.000000,0.000000,0.000000,0.000000 
93.404559,0.002939,0,0.000000,0.000000,0.000000,0.000000,0.000000 
93.454427,0.002959,0,0.000000,0.000000,0.000000,0.000000,0.000000 
93.504245,0.002983,0,0.000000,0.000000,0.000000,0.000000,0.000000 
93.554429,0.002918,0,0.000000,0.000000,0.000000,0.000000,0.000000 
93.604225,0.002940,0,0.000000,0.000000,0.000000,0.000000,0.000000 
93.654732,0.002964,0,0.000000,0.000000,0.000000,0.000000,0.000000 
93.704238,0.002952,0,0.000000,0.000000,0.000000,0.000000,0.000000 
93.754356,0.002950,0,0.000000,0.000000,0.000000,0.000000,0.000000 
93.804288,0.002943,0,0.000000,0.000000,0.000000,0.000000,0.000000 
93.854450,0.002971,0,0.000000,0.000000,0.000000,0.000000,0.000000 
93.904254,0.002964,0,0.000000,0.000000,0.000000,0.000000,0.000000 
93.954392,0.002958,0,0.000000,0.000000,0.000000,0.000000,0.000000 
94.004250,0.002939,0,0.000000,0.000000,0.000000,0.000000,0.000000 
94.054478,0.002955,0,0.000000,0.000000,0.000000,0.000000,0.000000 
94.104451,0.002945,0,0.000000,0.000000,0.000000,0.000000,0.000000 
94.154663,0.002962,0,0.000000,0.000000,0.000000,0.000000,0.000000 
94.204246,0.002949,0,0.000000,0.000000,0.000000,0.000000,0.000000 
94.254480,0.002953,0,0.000000,0.000000,0.000000,0.000000,0.000000 
94.304242,0.002956,0,0.000000,0.000000,0.000000,0.000000,0.000000 
94.354427,0.002965,0,0.000000,0.000000,0.000000,0.000000,0.000000 
94.404283,0.002944,0,0.000000,0.000000,0.000000,0.000000,0.000000 
94.454450,0.002960,0,0.000000,0.000000,0.000000,0.000000,0.000000 
94.504406,0.002970,0,0.000000,0.000000,0.000000,0.000000,0.000000 
94.554423,0.002963,0,0.000000,0.000000,0.000000,0.000000,0.000000 
94.604451,0.002937,0,0.000000,0.000000,0.000000,0.000000,0.000000 
94.654493,0.002960,0,0.000000,0.000000,0.000000,0.000000,0.000000 
94.704445,0.002950,0,0.000000,0.000000,0.000000,0.000000,0.000000 
94.754267,0.002936,0,0.000000,0.000000,0.000000,0.000000,0.000000 
94.804432,0.002947,0,0.000000,0.000000,0.000000,0.000000,0.000000 
94.854358,0.002947,0,0.000000,0.000000,0.000000,0.000000,0.000000 
94.904451,0.002945,0,0.000000,0.000000,0.000000,0.000000,0.000000 
94.954285,0.002937,0,0.000000,0.000000,0.000000,0.000000,0.000000 
95.004469,0.002953,0,0.000000,0.000000,0.000000,0.000000,0.000000 
95.054370,0.002952,0,0.000000,0.000000,0.000000,0.000000,0.000000 
95.104452,0.002937,0,0.000000,0.000000,0.000000,0.000000,0.000000 
95.154309,0.002934,0,0.000000,0.000000,0.000000,0.000000,0.000000 
95.204440,0.002949,0,0.000000,0.000000,0.000000,0.000000,0.000000 
95.254350,0.002936,0,0.000000,0.000000,0.000000,0.000000,0.000000 
95.304478,0.002939,0,0.000000,0.000000,0.000000,0.000000,0.000000 
95.354312,0.002932,0,0.000000,0.000000,0.000000,0.000000,0.000000 
95.404454,0.002962,0,0.000000,0.000000,0.000000,0.000000,0.000000 
95.454360,0.002949,0,0.000000,0.000000,0.000000,0.000000,0.000000 
95.504436,0.002970,0,0.000000,0.000000,0.000000,0.000000,0.000000 
95.554839,0.002822,0,0.000000,0.000000,0.000000,0.000000,0.000000 
95.604496,0.002854,0,0.000000,0.000000,0.000000,0.000000,0.000000 
95.654373,0.002843,0,0.000000,0.000000,0.000000,0.000000,0.000000 
95.704468,0.002836,0,0.000000,0.000000,0.000000,0.000000,0.000000 
95.754324,0.002843,0,0.000000,0.000000,0.000000,0.000000,0.000000 
95.804468,0.002868,0,0.000000,0.000000,0.000000,0.000000,0.000000 
95.854598,0.002844,0,0.000000,0.000000,0.000000,0.000000,0.000000 
95.904503,0.002841,0,0.000000,0.000000,0.000000,0.000000,0.000000 
95.954480,0.002843,0,0.000000,0.000000,0.000000,0.000000,0.000000 
96.004499,0.002846,0,0.000000,0.000000,0.000000,0.000000,0.000000 
96.054553,0.002842,0,0.000000,0.000000,0.000000,0.000000,0.000000 
96.104382,0.002832,0,0.000000,0.000000,0.000000,0.000000,0.000000 
96.154506,0.002870,0,0.000000,0.000000,0.000000,0.000000,0.000000 
96.204371,0.002843,0,0.000000,0.000000,0.000000,0.000000,0.000000 
96.254533,0.002838,0,0.000000,0.000000,0.000000,0.000000,0.000000 
96.304370,0.002861,0,0.000000,0.000000,0.000000,0.000000,0.000000 
96.354504,0.002864,0,0.000000,0.000000,0.000000,0.000000,0.000000 
96.404528,0.002840,0,0.000000,0.000000,0.000000,0.000000,0.000000 
96.454546,0.002842,0,0.000000,0.000000,0.000000,0.000000,0.000000 
96.504371,0.002845,0,0.000000,0.000000,0.000000,0.000000,0.000000 
96.554509,0.002849,0,0.000000,0.000000,0.000000,0.000000,0.000000 
96.604349,0.002843,0,0.000000,0.000000,0.000000,0.000000,0.000000 
96.654580,0.002847,0,0.000000,0.000000,0.000000,0.000000,0.000000 
96.704377,0.002863,0,0.000000,0.000000,0.000000,0.000000,0.000000 
96.754523,0.002882,0,0.000000,0.000000,0.000000,0.000000,0.000000 
96.804390,0.002852,0,0.000000,0.000000,0.000000,0.000000,0.000000 
96.854549,0.002849,0,0.000000,0.000000,0.000000,0.000000,0.000000 
96.904397,0.002856,0,0.000000,0.000000,0.000000,0.000000,0.000000 
96.954536,0.002835,0,0.000000,0.000000,0.000000,0.000000,0.000000 
97.004540,0.002851,0,0.000000,0.000000,0.000000,0.000000,0.000000 
97.054578,0.002858,0,0.000000,0.000000,0.000000,0.000000,0.000000 
97.104552,0.002850,0,0.000000,0.000000,0.000000,0.000000,0.000000 
97.154806,0.002861,0,0.000000,0.000000,0.000000,0.000000,0.000000 
97.204512,0.002845,0,0.000000,0.000000,0.000000,0.000000,0.000000 
97.254474,0.002842,0,0.000000,0.000000,0.000000,0.000000,0.000000 
97.304551,0.002837,0,0.000000,0.000000,0.000000,0.000000,0.000000 
97.354404,0.002860,0,0.000000,0.000000,0.000000,0.000000,0.000000 
97.404554,0.002867,0,0.000000,0.000000,0.000000,0.000000,0.000000 
97.454697,0.002841,0,0.000000,0.000000,0.000000,0.000000,0.000000 
97.504543,0.002840,0,0.000000,0.000000,0.000000,0.000000,0.000000 
97.554409,0.002866,0,0.000000,0.000000,0.000000,0.000000,0.000000 
97.604555,0.002851,0,0.000000,0.000000,0.000000,0.000000,0.000000 
97.654467,0.002849,0,0.000000,0.000000,0.000000,0.000000,0.000000 
97.704564,0.002846,0,0.000000,0.000000,0.000000,0.000000,0.000000 
97.754697,0.002910,0,0.000000,0.000000,0.000000,0.000000,0.000000 
97.804590,0.002841,0,0.000000,0.000000,0.000000,0.000000,0.000000 
97.854469,0.002839,0,0.000000,0.000000,0.000000,0.000000,0.000000 
97.904553,0.002851,0,0.000000,0.000000,0.000000,0.000000,0.000000 
97.954553,0.002855,0,0.000000,0.000000,0.000000,0.000000,0.000000 
98.004571,0.002838,0,0.000000,0.000000,0.000000,0.000000,0.000000 
98.054826,0.002861,0,0.000000,0.000000,0.000000,0.000000,0.000000 
98.104608,0.002842,0,0.000000,0.000000,0.000000,0.000000,0.000000 
98.154593,0.002847,0,0.000000,0.000000,0.000000,0.000000,0.000000 
98.204433,0.002861,0,0.000000,0.000000,0.000000,0.000000,0.000000 
98.254662,0.002869,0,0.000000,0.000000,0.000000,0.000000,0.000000 
98.304437,0.002852,0,0.000000,0.000000,0.000000,0.000000,0.000000 
98.354850,0.002831,0,0.000000,0.000000,0.000000,0.000000,0.000000 
98.404462,0.002847,0,0.000000,0.000000,0.000000,0.000000,0.000000 
98.454668,0.002843,0,0.000000,0.000000,0.000000,0.000000,0.000000 
98.504464,0.002857,0,0.000000,0.000000,0.000000,0.000000,0.000000 
98.554607,0.002846,0,0.000000,0.000000,0.000000,0.000000,0.000000 
98.604460,0.002852,0,0.000000,0.000000,0.000000,0.000000,0.000000 
